roll_call_id,people_id,vote,vote_desc
984402,8743,1,Yea
984402,8757,1,Yea
984402,8815,1,Yea
984402,8893,1,Yea
984402,10321,4,Absent
984402,10326,1,Yea
984402,10331,1,Yea
984402,10341,1,Yea
984402,10351,1,Yea
984402,10372,1,Yea
984402,14714,1,Yea
984402,14729,1,Yea
984402,15044,1,Yea
984402,16089,1,Yea
984402,16639,1,Yea
984402,16689,1,Yea
984402,16780,1,Yea
984402,16787,1,Yea
984402,16852,1,Yea
984402,17934,1,Yea
984402,18174,1,Yea
984402,18175,4,Absent
984402,18191,1,Yea
984402,18192,1,Yea
984402,18202,1,Yea
984402,18206,1,Yea
984402,21166,1,Yea
984402,21167,1,Yea
984402,21194,1,Yea
984402,21224,1,Yea
984402,22237,1,Yea
984402,22238,4,Absent
984402,22239,1,Yea
984402,22240,1,Yea
984402,22241,1,Yea
1089969,8743,1,Yea
1089969,8757,1,Yea
1089969,8815,2,Nay
1089969,8893,2,Nay
1089969,10321,2,Nay
1089969,10326,1,Yea
1089969,10331,1,Yea
1089969,10341,2,Nay
1089969,10351,1,Yea
1089969,10372,2,Nay
1089969,14714,1,Yea
1089969,14720,1,Yea
1089969,14729,2,Nay
1089969,15044,1,Yea
1089969,16089,1,Yea
1089969,16639,2,Nay
1089969,16689,2,Nay
1089969,16780,2,Nay
1089969,16787,2,Nay
1089969,16852,1,Yea
1089969,17934,1,Yea
1089969,18174,1,Yea
1089969,18191,2,Nay
1089969,18192,4,Absent
1089969,18202,1,Yea
1089969,18206,2,Nay
1089969,21166,1,Yea
1089969,21167,2,Nay
1089969,21194,1,Yea
1089969,21224,1,Yea
1089969,22237,1,Yea
1089969,22238,2,Nay
1089969,22239,1,Yea
1089969,22240,1,Yea
1089969,22241,1,Yea
1091628,8744,1,Yea
1091628,8747,1,Yea
1091628,8768,1,Yea
1091628,8780,2,Nay
1091628,8785,1,Yea
1091628,8786,4,Absent
1091628,8793,1,Yea
1091628,8800,4,Absent
1091628,8831,2,Nay
1091628,8869,2,Nay
1091628,8879,1,Yea
1091628,8914,1,Yea
1091628,10363,2,Nay
1091628,10366,2,Nay
1091628,14747,1,Yea
1091628,15403,2,Nay
1091628,15823,1,Yea
1091628,16631,1,Yea
1091628,16634,1,Yea
1091628,16635,1,Yea
1091628,16688,1,Yea
1091628,16697,1,Yea
1091628,16784,4,Absent
1091628,16785,4,Absent
1091628,16786,2,Nay
1091628,16877,2,Nay
1091628,17106,1,Yea
1091628,17107,1,Yea
1091628,17108,1,Yea
1091628,17214,2,Nay
1091628,17215,2,Nay
1091628,17216,1,Yea
1091628,17217,2,Nay
1091628,17270,2,Nay
1091628,17272,2,Nay
1091628,17273,1,Yea
1091628,17275,1,Yea
1091628,17330,1,Yea
1091628,17332,2,Nay
1091628,17335,4,Absent
1091628,17336,2,Nay
1091628,17337,2,Nay
1091628,17340,2,Nay
1091628,17341,2,Nay
1091628,17452,1,Yea
1091628,17533,1,Yea
1091628,17564,1,Yea
1091628,17585,2,Nay
1091628,17788,2,Nay
1091628,17789,2,Nay
1091628,18176,2,Nay
1091628,18177,1,Yea
1091628,18181,1,Yea
1091628,18184,1,Yea
1091628,18186,1,Yea
1091628,18187,4,Absent
1091628,18188,2,Nay
1091628,18190,2,Nay
1091628,18193,1,Yea
1091628,18196,1,Yea
1091628,18197,1,Yea
1091628,18199,2,Nay
1091628,18201,2,Nay
1091628,18209,1,Yea
1091628,18210,1,Yea
1091628,18211,1,Yea
1091628,18212,1,Yea
1091628,21188,2,Nay
1091628,21189,2,Nay
1091628,21191,2,Nay
1091628,21192,1,Yea
1091628,21193,1,Yea
1091628,21195,1,Yea
1091628,21196,2,Nay
1091628,21197,1,Yea
1091628,21198,1,Yea
1091628,21201,1,Yea
1091628,21202,2,Nay
1091628,21203,1,Yea
1091628,21204,2,Nay
1091628,21205,2,Nay
1091628,21206,2,Nay
1091628,21208,2,Nay
1091628,21209,1,Yea
1091628,21210,2,Nay
1091628,21211,1,Yea
1091628,21212,2,Nay
1091628,21213,1,Yea
1091628,21214,1,Yea
1091628,21216,2,Nay
1091628,21218,4,Absent
1091628,21219,1,Yea
1091628,21220,2,Nay
1091628,21221,1,Yea
1091628,21222,4,Absent
1091628,21223,1,Yea
1091628,21225,1,Yea
1091628,21226,1,Yea
1091628,21227,1,Yea
1091628,21228,2,Nay
1091628,21229,1,Yea
1091628,21230,2,Nay
1091628,21231,1,Yea
1091628,21232,1,Yea
1091628,21233,2,Nay
1091628,21234,1,Yea
1091628,21235,1,Yea
1091628,21237,1,Yea
1091628,21273,2,Nay
1091628,21349,4,Absent
1091628,21620,1,Yea
1091628,22294,1,Yea
1091628,22348,2,Nay
1091628,22693,2,Nay
1091628,22694,1,Yea
1091628,22695,1,Yea
1091628,22696,1,Yea
1091628,22697,1,Yea
1091628,22698,1,Yea
1091628,22699,2,Nay
1091628,22700,2,Nay
1091628,22701,2,Nay
1091628,22702,2,Nay
1091628,22703,1,Yea
1091628,22704,1,Yea
1091628,22705,1,Yea
1091628,22706,2,Nay
1091628,22707,1,Yea
1091628,22708,1,Yea
1091628,22709,1,Yea
1091628,22710,2,Nay
1091628,22711,1,Yea
1091628,22712,2,Nay
1091628,22713,1,Yea
1091628,22714,1,Yea
1091628,22715,1,Yea
1091628,22716,2,Nay
1091628,22717,1,Yea
1091628,22718,1,Yea
1091628,22719,2,Nay
1091628,22720,1,Yea
1091628,22721,2,Nay
1091628,22749,2,Nay
1091628,22750,2,Nay
1091628,22766,1,Yea
1091628,22767,2,Nay
1091628,22837,1,Yea
1091628,22838,2,Nay
1091628,22867,1,Yea
1091628,22868,2,Nay
1091628,22905,2,Nay
1094717,8744,1,Yea
1094717,8747,1,Yea
1094717,8768,1,Yea
1094717,8780,2,Nay
1094717,8785,1,Yea
1094717,8786,2,Nay
1094717,8793,1,Yea
1094717,8800,2,Nay
1094717,8831,2,Nay
1094717,8869,2,Nay
1094717,8879,1,Yea
1094717,8914,1,Yea
1094717,10363,2,Nay
1094717,10366,2,Nay
1094717,14747,1,Yea
1094717,15403,1,Yea
1094717,15823,1,Yea
1094717,16631,2,Nay
1094717,16634,1,Yea
1094717,16635,1,Yea
1094717,16688,1,Yea
1094717,16697,1,Yea
1094717,16784,4,Absent
1094717,16785,2,Nay
1094717,16786,2,Nay
1094717,16877,2,Nay
1094717,17106,1,Yea
1094717,17107,1,Yea
1094717,17108,1,Yea
1094717,17214,2,Nay
1094717,17215,2,Nay
1094717,17216,1,Yea
1094717,17217,2,Nay
1094717,17270,2,Nay
1094717,17272,2,Nay
1094717,17273,1,Yea
1094717,17275,1,Yea
1094717,17330,1,Yea
1094717,17332,2,Nay
1094717,17335,2,Nay
1094717,17336,2,Nay
1094717,17337,2,Nay
1094717,17340,2,Nay
1094717,17341,2,Nay
1094717,17452,1,Yea
1094717,17533,1,Yea
1094717,17564,1,Yea
1094717,17585,2,Nay
1094717,17788,2,Nay
1094717,17789,2,Nay
1094717,18176,2,Nay
1094717,18177,1,Yea
1094717,18181,1,Yea
1094717,18184,1,Yea
1094717,18186,1,Yea
1094717,18187,4,Absent
1094717,18188,2,Nay
1094717,18190,2,Nay
1094717,18193,1,Yea
1094717,18196,1,Yea
1094717,18197,1,Yea
1094717,18199,2,Nay
1094717,18201,2,Nay
1094717,18209,1,Yea
1094717,18210,1,Yea
1094717,18211,1,Yea
1094717,18212,1,Yea
1094717,21188,2,Nay
1094717,21189,2,Nay
1094717,21191,2,Nay
1094717,21192,1,Yea
1094717,21193,1,Yea
1094717,21195,1,Yea
1094717,21196,2,Nay
1094717,21197,1,Yea
1094717,21198,1,Yea
1094717,21201,1,Yea
1094717,21202,2,Nay
1094717,21203,1,Yea
1094717,21204,2,Nay
1094717,21205,2,Nay
1094717,21206,2,Nay
1094717,21208,2,Nay
1094717,21209,1,Yea
1094717,21210,2,Nay
1094717,21211,1,Yea
1094717,21212,2,Nay
1094717,21213,1,Yea
1094717,21214,4,Absent
1094717,21216,2,Nay
1094717,21218,2,Nay
1094717,21219,1,Yea
1094717,21220,2,Nay
1094717,21221,2,Nay
1094717,21222,2,Nay
1094717,21223,1,Yea
1094717,21225,1,Yea
1094717,21226,1,Yea
1094717,21227,1,Yea
1094717,21228,2,Nay
1094717,21229,1,Yea
1094717,21230,1,Yea
1094717,21231,1,Yea
1094717,21232,1,Yea
1094717,21233,2,Nay
1094717,21234,4,Absent
1094717,21235,1,Yea
1094717,21237,1,Yea
1094717,21273,2,Nay
1094717,21349,4,Absent
1094717,21620,1,Yea
1094717,22294,1,Yea
1094717,22348,2,Nay
1094717,22693,2,Nay
1094717,22694,1,Yea
1094717,22695,1,Yea
1094717,22696,1,Yea
1094717,22697,1,Yea
1094717,22698,1,Yea
1094717,22699,2,Nay
1094717,22700,2,Nay
1094717,22701,2,Nay
1094717,22702,2,Nay
1094717,22703,1,Yea
1094717,22704,1,Yea
1094717,22705,1,Yea
1094717,22706,2,Nay
1094717,22707,1,Yea
1094717,22708,1,Yea
1094717,22709,1,Yea
1094717,22710,2,Nay
1094717,22711,1,Yea
1094717,22712,2,Nay
1094717,22713,1,Yea
1094717,22714,1,Yea
1094717,22715,1,Yea
1094717,22716,2,Nay
1094717,22717,1,Yea
1094717,22718,1,Yea
1094717,22719,2,Nay
1094717,22720,1,Yea
1094717,22721,2,Nay
1094717,22749,1,Yea
1094717,22750,2,Nay
1094717,22766,1,Yea
1094717,22767,2,Nay
1094717,22837,1,Yea
1094717,22838,2,Nay
1094717,22867,1,Yea
1094717,22868,2,Nay
1094717,22905,2,Nay
1093333,8744,1,Yea
1093333,8747,1,Yea
1093333,8768,4,Absent
1093333,8780,1,Yea
1093333,8785,4,Absent
1093333,8786,2,Nay
1093333,8793,1,Yea
1093333,8800,2,Nay
1093333,8831,4,Absent
1093333,8869,1,Yea
1093333,8879,1,Yea
1093333,8914,1,Yea
1093333,10363,2,Nay
1093333,10366,1,Yea
1093333,14747,1,Yea
1093333,15403,1,Yea
1093333,15823,1,Yea
1093333,16631,1,Yea
1093333,16634,1,Yea
1093333,16635,1,Yea
1093333,16688,1,Yea
1093333,16697,1,Yea
1093333,16784,2,Nay
1093333,16785,1,Yea
1093333,16786,1,Yea
1093333,16877,1,Yea
1093333,17106,1,Yea
1093333,17107,1,Yea
1093333,17108,1,Yea
1093333,17214,2,Nay
1093333,17215,2,Nay
1093333,17216,1,Yea
1093333,17217,2,Nay
1093333,17270,1,Yea
1093333,17272,2,Nay
1093333,17273,1,Yea
1093333,17275,1,Yea
1093333,17330,1,Yea
1093333,17332,1,Yea
1093333,17335,2,Nay
1093333,17336,1,Yea
1093333,17337,2,Nay
1093333,17340,1,Yea
1093333,17341,2,Nay
1093333,17452,1,Yea
1093333,17533,1,Yea
1093333,17564,1,Yea
1093333,17585,1,Yea
1093333,17788,1,Yea
1093333,17789,2,Nay
1093333,18176,4,Absent
1093333,18177,1,Yea
1093333,18181,1,Yea
1093333,18184,1,Yea
1093333,18186,1,Yea
1093333,18187,4,Absent
1093333,18188,2,Nay
1093333,18190,2,Nay
1093333,18193,1,Yea
1093333,18196,1,Yea
1093333,18197,1,Yea
1093333,18199,2,Nay
1093333,18201,2,Nay
1093333,18209,1,Yea
1093333,18210,1,Yea
1093333,18211,1,Yea
1093333,18212,1,Yea
1093333,21188,2,Nay
1093333,21189,4,Absent
1093333,21191,2,Nay
1093333,21192,1,Yea
1093333,21193,1,Yea
1093333,21195,1,Yea
1093333,21196,1,Yea
1093333,21197,1,Yea
1093333,21198,1,Yea
1093333,21201,1,Yea
1093333,21202,1,Yea
1093333,21203,1,Yea
1093333,21204,2,Nay
1093333,21205,2,Nay
1093333,21206,2,Nay
1093333,21208,2,Nay
1093333,21209,1,Yea
1093333,21210,2,Nay
1093333,21211,1,Yea
1093333,21212,1,Yea
1093333,21213,1,Yea
1093333,21214,1,Yea
1093333,21216,4,Absent
1093333,21218,2,Nay
1093333,21219,1,Yea
1093333,21220,1,Yea
1093333,21221,1,Yea
1093333,21222,2,Nay
1093333,21223,1,Yea
1093333,21225,1,Yea
1093333,21226,1,Yea
1093333,21227,1,Yea
1093333,21228,1,Yea
1093333,21229,1,Yea
1093333,21230,1,Yea
1093333,21231,1,Yea
1093333,21232,1,Yea
1093333,21233,2,Nay
1093333,21234,4,Absent
1093333,21235,1,Yea
1093333,21237,1,Yea
1093333,21273,4,Absent
1093333,21349,1,Yea
1093333,21620,1,Yea
1093333,22294,1,Yea
1093333,22348,2,Nay
1093333,22693,1,Yea
1093333,22694,1,Yea
1093333,22695,1,Yea
1093333,22696,1,Yea
1093333,22697,1,Yea
1093333,22698,1,Yea
1093333,22699,2,Nay
1093333,22700,1,Yea
1093333,22701,2,Nay
1093333,22702,2,Nay
1093333,22703,1,Yea
1093333,22704,1,Yea
1093333,22705,1,Yea
1093333,22706,2,Nay
1093333,22707,1,Yea
1093333,22708,1,Yea
1093333,22709,1,Yea
1093333,22710,2,Nay
1093333,22711,1,Yea
1093333,22712,1,Yea
1093333,22713,1,Yea
1093333,22714,1,Yea
1093333,22715,1,Yea
1093333,22716,1,Yea
1093333,22717,1,Yea
1093333,22718,1,Yea
1093333,22719,1,Yea
1093333,22720,4,Absent
1093333,22721,1,Yea
1093333,22749,1,Yea
1093333,22750,1,Yea
1093333,22766,1,Yea
1093333,22767,2,Nay
1093333,22837,1,Yea
1093333,22838,1,Yea
1093333,22867,1,Yea
1093333,22868,2,Nay
1093333,22905,1,Yea
1026990,8743,1,Yea
1026990,8757,1,Yea
1026990,8815,2,Nay
1026990,8893,2,Nay
1026990,10321,2,Nay
1026990,10326,1,Yea
1026990,10331,2,Nay
1026990,10341,2,Nay
1026990,10351,1,Yea
1026990,10372,4,Absent
1026990,14714,1,Yea
1026990,14729,2,Nay
1026990,15044,1,Yea
1026990,16089,1,Yea
1026990,16639,2,Nay
1026990,16689,2,Nay
1026990,16780,2,Nay
1026990,16787,2,Nay
1026990,16852,1,Yea
1026990,17934,1,Yea
1026990,18174,1,Yea
1026990,18175,1,Yea
1026990,18191,4,Absent
1026990,18192,1,Yea
1026990,18202,1,Yea
1026990,18206,2,Nay
1026990,21166,1,Yea
1026990,21167,2,Nay
1026990,21194,1,Yea
1026990,21224,1,Yea
1026990,22237,1,Yea
1026990,22238,2,Nay
1026990,22239,1,Yea
1026990,22240,1,Yea
1026990,22241,1,Yea
1026991,8743,1,Yea
1026991,8757,1,Yea
1026991,8815,1,Yea
1026991,8893,1,Yea
1026991,10321,1,Yea
1026991,10326,1,Yea
1026991,10331,1,Yea
1026991,10341,1,Yea
1026991,10351,1,Yea
1026991,10372,4,Absent
1026991,14714,1,Yea
1026991,14729,1,Yea
1026991,15044,1,Yea
1026991,16089,1,Yea
1026991,16639,1,Yea
1026991,16689,1,Yea
1026991,16780,1,Yea
1026991,16787,1,Yea
1026991,16852,1,Yea
1026991,17934,1,Yea
1026991,18174,1,Yea
1026991,18175,1,Yea
1026991,18191,4,Absent
1026991,18192,1,Yea
1026991,18202,1,Yea
1026991,18206,1,Yea
1026991,21166,1,Yea
1026991,21167,1,Yea
1026991,21194,1,Yea
1026991,21224,1,Yea
1026991,22237,1,Yea
1026991,22238,1,Yea
1026991,22239,1,Yea
1026991,22240,1,Yea
1026991,22241,1,Yea
1080320,8743,2,Nay
1080320,8757,2,Nay
1080320,8815,2,Nay
1080320,8893,2,Nay
1080320,10321,2,Nay
1080320,10326,1,Yea
1080320,10331,2,Nay
1080320,10341,2,Nay
1080320,10351,2,Nay
1080320,10372,2,Nay
1080320,14714,2,Nay
1080320,14720,2,Nay
1080320,14729,4,Absent
1080320,15044,1,Yea
1080320,16089,1,Yea
1080320,16639,1,Yea
1080320,16689,2,Nay
1080320,16780,2,Nay
1080320,16787,2,Nay
1080320,16852,2,Nay
1080320,17934,1,Yea
1080320,18174,2,Nay
1080320,18191,2,Nay
1080320,18192,2,Nay
1080320,18202,2,Nay
1080320,18206,2,Nay
1080320,21166,1,Yea
1080320,21167,2,Nay
1080320,21194,2,Nay
1080320,21224,2,Nay
1080320,22237,2,Nay
1080320,22238,4,Absent
1080320,22239,2,Nay
1080320,22240,2,Nay
1080320,22241,2,Nay
1090722,8744,1,Yea
1090722,8747,1,Yea
1090722,8768,1,Yea
1090722,8780,2,Nay
1090722,8785,1,Yea
1090722,8786,2,Nay
1090722,8793,1,Yea
1090722,8800,2,Nay
1090722,8831,4,Absent
1090722,8869,2,Nay
1090722,8879,2,Nay
1090722,8914,2,Nay
1090722,10363,2,Nay
1090722,10366,2,Nay
1090722,14747,1,Yea
1090722,15403,2,Nay
1090722,15823,2,Nay
1090722,16631,1,Yea
1090722,16634,1,Yea
1090722,16635,1,Yea
1090722,16688,2,Nay
1090722,16697,1,Yea
1090722,16784,2,Nay
1090722,16785,4,Absent
1090722,16786,2,Nay
1090722,16877,2,Nay
1090722,17106,1,Yea
1090722,17107,1,Yea
1090722,17108,1,Yea
1090722,17214,2,Nay
1090722,17215,2,Nay
1090722,17216,1,Yea
1090722,17217,2,Nay
1090722,17270,2,Nay
1090722,17272,2,Nay
1090722,17273,1,Yea
1090722,17275,1,Yea
1090722,17330,1,Yea
1090722,17332,2,Nay
1090722,17335,2,Nay
1090722,17336,2,Nay
1090722,17337,2,Nay
1090722,17340,2,Nay
1090722,17341,2,Nay
1090722,17452,1,Yea
1090722,17533,1,Yea
1090722,17564,1,Yea
1090722,17585,2,Nay
1090722,17788,2,Nay
1090722,17789,2,Nay
1090722,18176,2,Nay
1090722,18177,1,Yea
1090722,18181,1,Yea
1090722,18184,2,Nay
1090722,18186,1,Yea
1090722,18187,4,Absent
1090722,18188,2,Nay
1090722,18190,2,Nay
1090722,18193,1,Yea
1090722,18196,1,Yea
1090722,18197,1,Yea
1090722,18199,2,Nay
1090722,18201,2,Nay
1090722,18209,2,Nay
1090722,18210,1,Yea
1090722,18211,1,Yea
1090722,18212,2,Nay
1090722,21188,4,Absent
1090722,21189,2,Nay
1090722,21191,2,Nay
1090722,21192,1,Yea
1090722,21193,1,Yea
1090722,21195,1,Yea
1090722,21196,2,Nay
1090722,21197,1,Yea
1090722,21198,1,Yea
1090722,21201,1,Yea
1090722,21202,2,Nay
1090722,21203,1,Yea
1090722,21204,2,Nay
1090722,21205,2,Nay
1090722,21206,2,Nay
1090722,21208,2,Nay
1090722,21209,2,Nay
1090722,21210,2,Nay
1090722,21211,2,Nay
1090722,21212,2,Nay
1090722,21213,1,Yea
1090722,21214,1,Yea
1090722,21216,2,Nay
1090722,21218,2,Nay
1090722,21219,1,Yea
1090722,21220,2,Nay
1090722,21221,2,Nay
1090722,21222,2,Nay
1090722,21223,1,Yea
1090722,21225,1,Yea
1090722,21226,1,Yea
1090722,21227,1,Yea
1090722,21228,2,Nay
1090722,21229,2,Nay
1090722,21230,2,Nay
1090722,21231,2,Nay
1090722,21232,2,Nay
1090722,21233,2,Nay
1090722,21234,1,Yea
1090722,21235,1,Yea
1090722,21237,1,Yea
1090722,21273,2,Nay
1090722,21349,4,Absent
1090722,21620,1,Yea
1090722,22294,1,Yea
1090722,22348,2,Nay
1090722,22693,2,Nay
1090722,22694,2,Nay
1090722,22695,1,Yea
1090722,22696,1,Yea
1090722,22697,1,Yea
1090722,22698,1,Yea
1090722,22699,2,Nay
1090722,22700,2,Nay
1090722,22701,2,Nay
1090722,22702,2,Nay
1090722,22703,2,Nay
1090722,22704,2,Nay
1090722,22705,2,Nay
1090722,22706,2,Nay
1090722,22707,1,Yea
1090722,22708,2,Nay
1090722,22709,1,Yea
1090722,22710,2,Nay
1090722,22711,1,Yea
1090722,22712,2,Nay
1090722,22713,1,Yea
1090722,22714,1,Yea
1090722,22715,1,Yea
1090722,22716,2,Nay
1090722,22717,1,Yea
1090722,22718,2,Nay
1090722,22719,4,Absent
1090722,22720,2,Nay
1090722,22721,2,Nay
1090722,22749,2,Nay
1090722,22750,2,Nay
1090722,22766,1,Yea
1090722,22767,2,Nay
1090722,22837,1,Yea
1090722,22838,2,Nay
1090722,22867,1,Yea
1090722,22868,2,Nay
1090722,22905,2,Nay
1098923,8744,1,Yea
1098923,8747,1,Yea
1098923,8768,1,Yea
1098923,8780,2,Nay
1098923,8785,1,Yea
1098923,8786,1,Yea
1098923,8793,1,Yea
1098923,8800,4,Absent
1098923,8831,2,Nay
1098923,8869,2,Nay
1098923,8879,1,Yea
1098923,8914,1,Yea
1098923,10363,4,Absent
1098923,10366,2,Nay
1098923,14747,1,Yea
1098923,15403,1,Yea
1098923,15823,1,Yea
1098923,16631,1,Yea
1098923,16634,1,Yea
1098923,16635,1,Yea
1098923,16688,1,Yea
1098923,16697,1,Yea
1098923,16784,2,Nay
1098923,16785,4,Absent
1098923,16786,2,Nay
1098923,16877,2,Nay
1098923,17106,1,Yea
1098923,17107,1,Yea
1098923,17108,1,Yea
1098923,17214,2,Nay
1098923,17215,1,Yea
1098923,17216,1,Yea
1098923,17217,1,Yea
1098923,17270,2,Nay
1098923,17272,2,Nay
1098923,17273,1,Yea
1098923,17275,1,Yea
1098923,17330,1,Yea
1098923,17332,2,Nay
1098923,17335,2,Nay
1098923,17336,4,Absent
1098923,17337,2,Nay
1098923,17340,2,Nay
1098923,17341,2,Nay
1098923,17452,1,Yea
1098923,17533,1,Yea
1098923,17564,1,Yea
1098923,17585,2,Nay
1098923,17788,1,Yea
1098923,17789,2,Nay
1098923,18176,2,Nay
1098923,18177,1,Yea
1098923,18181,1,Yea
1098923,18184,1,Yea
1098923,18186,1,Yea
1098923,18187,4,Absent
1098923,18188,2,Nay
1098923,18190,2,Nay
1098923,18193,1,Yea
1098923,18196,1,Yea
1098923,18197,1,Yea
1098923,18199,2,Nay
1098923,18201,2,Nay
1098923,18209,1,Yea
1098923,18210,1,Yea
1098923,18211,1,Yea
1098923,18212,1,Yea
1098923,21188,1,Yea
1098923,21189,2,Nay
1098923,21191,4,Absent
1098923,21192,1,Yea
1098923,21193,1,Yea
1098923,21195,1,Yea
1098923,21196,2,Nay
1098923,21197,1,Yea
1098923,21198,1,Yea
1098923,21201,1,Yea
1098923,21202,4,Absent
1098923,21203,1,Yea
1098923,21204,2,Nay
1098923,21205,1,Yea
1098923,21206,2,Nay
1098923,21208,2,Nay
1098923,21209,1,Yea
1098923,21210,2,Nay
1098923,21211,1,Yea
1098923,21212,2,Nay
1098923,21213,1,Yea
1098923,21214,1,Yea
1098923,21216,2,Nay
1098923,21218,4,Absent
1098923,21219,1,Yea
1098923,21220,2,Nay
1098923,21221,1,Yea
1098923,21222,2,Nay
1098923,21223,1,Yea
1098923,21225,1,Yea
1098923,21226,1,Yea
1098923,21227,1,Yea
1098923,21228,2,Nay
1098923,21229,1,Yea
1098923,21230,1,Yea
1098923,21231,1,Yea
1098923,21232,1,Yea
1098923,21233,2,Nay
1098923,21234,4,Absent
1098923,21235,1,Yea
1098923,21237,1,Yea
1098923,21273,2,Nay
1098923,21349,4,Absent
1098923,21620,1,Yea
1098923,22294,1,Yea
1098923,22348,2,Nay
1098923,22693,2,Nay
1098923,22694,1,Yea
1098923,22695,1,Yea
1098923,22696,1,Yea
1098923,22697,1,Yea
1098923,22698,1,Yea
1098923,22699,2,Nay
1098923,22700,2,Nay
1098923,22701,2,Nay
1098923,22702,2,Nay
1098923,22703,1,Yea
1098923,22704,1,Yea
1098923,22705,4,Absent
1098923,22706,2,Nay
1098923,22707,1,Yea
1098923,22708,1,Yea
1098923,22709,1,Yea
1098923,22710,2,Nay
1098923,22711,1,Yea
1098923,22712,2,Nay
1098923,22713,1,Yea
1098923,22714,1,Yea
1098923,22715,1,Yea
1098923,22716,2,Nay
1098923,22717,1,Yea
1098923,22718,1,Yea
1098923,22719,4,Absent
1098923,22720,1,Yea
1098923,22721,2,Nay
1098923,22749,2,Nay
1098923,22750,2,Nay
1098923,22766,1,Yea
1098923,22767,2,Nay
1098923,22837,1,Yea
1098923,22838,2,Nay
1098923,22867,1,Yea
1098923,22868,2,Nay
1098923,22905,1,Yea
1098056,8743,1,Yea
1098056,8757,1,Yea
1098056,8815,1,Yea
1098056,8893,1,Yea
1098056,10321,1,Yea
1098056,10326,1,Yea
1098056,10331,1,Yea
1098056,10341,2,Nay
1098056,10351,1,Yea
1098056,10372,1,Yea
1098056,14714,1,Yea
1098056,14720,1,Yea
1098056,14729,1,Yea
1098056,15044,1,Yea
1098056,16089,1,Yea
1098056,16639,1,Yea
1098056,16689,1,Yea
1098056,16780,2,Nay
1098056,16787,1,Yea
1098056,16852,1,Yea
1098056,17934,4,Absent
1098056,18174,1,Yea
1098056,18191,1,Yea
1098056,18192,1,Yea
1098056,18202,1,Yea
1098056,18206,1,Yea
1098056,21166,1,Yea
1098056,21167,1,Yea
1098056,21194,1,Yea
1098056,21224,1,Yea
1098056,22237,1,Yea
1098056,22238,1,Yea
1098056,22239,1,Yea
1098056,22240,1,Yea
1098056,22241,1,Yea
1064589,8743,1,Yea
1064589,8757,1,Yea
1064589,8815,2,Nay
1064589,8893,2,Nay
1064589,10321,1,Yea
1064589,10326,1,Yea
1064589,10331,1,Yea
1064589,10341,2,Nay
1064589,10351,1,Yea
1064589,10372,2,Nay
1064589,14714,1,Yea
1064589,14720,1,Yea
1064589,14729,1,Yea
1064589,15044,1,Yea
1064589,16089,1,Yea
1064589,16639,1,Yea
1064589,16689,2,Nay
1064589,16780,2,Nay
1064589,16787,2,Nay
1064589,16852,1,Yea
1064589,17934,1,Yea
1064589,18174,1,Yea
1064589,18191,2,Nay
1064589,18192,1,Yea
1064589,18202,1,Yea
1064589,18206,2,Nay
1064589,21166,1,Yea
1064589,21167,2,Nay
1064589,21194,1,Yea
1064589,21224,1,Yea
1064589,22237,1,Yea
1064589,22238,1,Yea
1064589,22239,1,Yea
1064589,22240,1,Yea
1064589,22241,1,Yea
1079646,8744,2,Nay
1079646,8747,2,Nay
1079646,8768,2,Nay
1079646,8780,1,Yea
1079646,8785,2,Nay
1079646,8786,1,Yea
1079646,8793,2,Nay
1079646,8800,1,Yea
1079646,8831,1,Yea
1079646,8869,1,Yea
1079646,8879,2,Nay
1079646,8914,2,Nay
1079646,10363,1,Yea
1079646,10366,1,Yea
1079646,14747,2,Nay
1079646,15403,2,Nay
1079646,15823,2,Nay
1079646,16631,2,Nay
1079646,16634,4,Absent
1079646,16635,2,Nay
1079646,16688,2,Nay
1079646,16697,2,Nay
1079646,16784,1,Yea
1079646,16785,1,Yea
1079646,16786,2,Nay
1079646,16877,1,Yea
1079646,17106,2,Nay
1079646,17107,2,Nay
1079646,17108,2,Nay
1079646,17214,1,Yea
1079646,17215,1,Yea
1079646,17216,2,Nay
1079646,17217,2,Nay
1079646,17270,2,Nay
1079646,17272,1,Yea
1079646,17273,2,Nay
1079646,17275,2,Nay
1079646,17330,2,Nay
1079646,17332,1,Yea
1079646,17335,1,Yea
1079646,17336,1,Yea
1079646,17337,1,Yea
1079646,17340,1,Yea
1079646,17341,1,Yea
1079646,17452,2,Nay
1079646,17533,2,Nay
1079646,17564,2,Nay
1079646,17585,1,Yea
1079646,17788,1,Yea
1079646,17789,1,Yea
1079646,18176,1,Yea
1079646,18177,2,Nay
1079646,18181,2,Nay
1079646,18184,2,Nay
1079646,18186,2,Nay
1079646,18187,4,Absent
1079646,18188,1,Yea
1079646,18190,1,Yea
1079646,18193,2,Nay
1079646,18196,2,Nay
1079646,18197,2,Nay
1079646,18199,1,Yea
1079646,18201,1,Yea
1079646,18209,2,Nay
1079646,18210,2,Nay
1079646,18211,2,Nay
1079646,18212,2,Nay
1079646,21188,1,Yea
1079646,21189,1,Yea
1079646,21191,1,Yea
1079646,21192,2,Nay
1079646,21193,2,Nay
1079646,21195,2,Nay
1079646,21196,1,Yea
1079646,21197,2,Nay
1079646,21198,2,Nay
1079646,21201,2,Nay
1079646,21202,1,Yea
